0,1,2,3,4,5
0.0031272031207179377,-0.022506534534685613,-0.031685296381485026,-0.020954711481154114,0.008302124004532493,-0.008475648718374612
-0.01524634724696576,-0.016366301687647557,-0.012867469749699278,0.00045990371118340866,0.0050917919214378445,0.004886699996544148
0.00012890522349565323,-0.015709754590953185,0.0013667861634936132,-0.03247807065100387,0.0012780526173804428,0.0032216120145224935
0.008973775125357561,0.0019337693423155534,0.007479098469362939,0.011628865592741068,-0.00016699403281117474,0.006364201357039114
-0.007279480782798726,-0.01214752139129712,-0.024453915634079948,-0.025000909181861323,0.009100342975105221,-0.0014013793976234013
-0.010484292391143185,-0.0005307575165729015,-0.053237776708052104,-0.003412250149457214,0.007591636344080727,0.010956549947015504
-0.01819806374405858,-0.02565765715758506,-0.05463079106859435,0.003019065461578635,0.014830075851346868,0.01949783929252215
-0.01231440559231123,-0.018286056032476287,-0.018937112192887563,-0.024075098421877304,0.010891266167362494,0.00708462315143193
-0.02067697826502703,-0.015323796389585505,-0.02386916405117627,-0.028643961457503798,0.0029894701431968885,0.014216014420925918
-0.00925441849587735,-0.008815478460694087,-0.043076778465957775,-0.017789918606336934,0.001781736142158803,-0.0004402592702838313
-0.0028763954343652737,-0.009744246379190146,-0.010924673386220066,-0.029645623326991114,0.0033819163494893147,0.003041497652413582
-0.012794776996541152,-0.0229675235675958,-0.013786025065390823,-0.03359715898946579,0.019353132489933682,0.010277365495833087
-0.027079610997838052,0.013034718733967356,-0.056744608478997906,0.02094253819069727,0.003984239680475513,-0.007944359024179096
0.04089062721131766,0.022471302714182587,-0.08834925773042178,-0.011708272018098969,-0.0043191694736529115,-0.012917503754936688
0.041884190612112925,0.03286566514728901,-0.03036105876110237,0.024093293924034916,-0.005589989877963164,0.008807363747646036
0.0076563445943144065,0.020634891742843175,-0.07912136513115403,0.021819321966239588,-0.007301140263558778,0.0008361545321397183
0.01186353580010874,0.008545816867778682,-0.06743581087000153,-0.008806574346788824,-0.0031657126124117166,-0.005649954126340282
0.003226153359556445,0.015132634542614707,-0.07016106396698239,0.03389791506907806,0.014506356781690032,-0.0038823914994092403
-0.0006872965198763408,-0.021745607749034036,-0.05291836073546786,0.01641428246663445,0.02368942888259888,-0.004637377449671958
-0.02621723972114867,-0.009677807196933563,-0.02738666869269331,-0.008476070855136296,0.012491928005666673,0.010859733390907211
-0.4263442336674941,0.12024091556458959,0.05531784395376785,-0.253167259472388,0.0890006476829238,-0.08751750709833882
-0.036368604655832505,-0.04674441817041301,0.09567213284649992,-0.1264413505393482,0.013328320653102596,-0.034095061643581226
-0.000766995699397915,0.012691321654336724,-0.04274747580097196,0.003515834647134015,0.015141246301921103,-0.01085318164530624
0.022035142127788173,0.027066412978792313,0.03721040080306806,0.005883961668334464,-0.024122438186840352,0.01990216311788715
-0.0338736375475145,0.008585134654200343,-0.06714562876849885,0.07658357571573582,0.062180076360640456,0.015329843416616322
-0.05279986089746719,-0.12037969572652715,-0.1714345562578629,-0.001569548557173638,0.0762304783206772,-0.04540111784247213
-0.07904118971727127,-0.08102215467739324,-0.1566625993289703,0.053758445610372706,0.0752108449847434,0.0004556849571968284
-0.08252177028222958,0.029451706962915165,0.062249280046671226,-0.026735375055446174,0.016853773265214044,0.031383673486932495
-0.02307851965561191,-0.031028351021115015,-0.07646495475443522,0.03472504839689124,0.021977173028500777,-0.03418923142853594
0.027337153165829152,0.04443459614270395,0.05470554793726492,-0.01596324834657825,-0.010883816773053416,0.022650630155204157
0.02338992645678376,0.001415208066774727,0.08901966108019936,0.050800645745472106,0.0300592053263025,0.004629150104326827
0.008545902808748498,-0.004931075520958178,-0.15746099757961954,-0.10952091038994108,0.04682609066135125,-0.023212399939759782
0.01372256449100197,-0.03897194285578303,0.03606726387327211,0.06265142371957402,-0.011291463345905936,-0.0024619729119666916
0.0364787929589402,-0.03397742074136478,0.07332478831670154,0.06862942146061951,-0.011292527777159165,-0.001889870105367805
-0.01332137465687233,-0.02719645521433512,-0.037189035522657815,-0.007065275655063822,0.01068773935427712,-0.0307126159716977
0.14723570736259625,0.02869667284242165,0.15046989709755232,0.034008088001154665,-0.014928022854975326,-0.04412301218155982
0.022454033325400403,-0.02248635954982725,0.06448719732872449,0.038394026673597745,-0.007886847180844326,-0.0037905457116679544
-0.11516784133973708,-0.03258180405984286,0.05682282460853421,-0.13938598015811332,0.0014558784031869323,0.0590276834159159
-0.029933993103668153,0.06231877680307383,-0.0770248287287412,0.09347971396337641,0.00287780411827115,-0.005522027673641209
-0.06348445985660525,-0.07586741209932124,-0.13049513123111278,-0.02426890813546423,0.017852017475812217,0.023746605577604107
-0.021495096790811376,0.020436309720474558,-0.09423169566350732,0.029491676232976403,0.024968683656614674,-0.0003619831273428882
-0.0320744069448054,-0.034248102976910895,-0.11733192802444573,0.013593157494946367,0.025596816784324888,-0.014328659015486946
-0.04819647831614061,-0.02539477400283918,-0.052915723752123146,-0.03306036618016046,0.007306616873523262,0.006086387414474456
0.028274151357880594,0.019615360358988566,-0.030530083461562694,-0.10677111406159223,-0.02459705179718001,-0.000758505948533899
0.044182989480556045,0.016436074635436036,-0.026107616485716016,-0.07302118407164036,-0.01635941884530873,-0.012098598606195403
-0.04155947787646162,-0.054967700190746795,-0.04840903599999593,0.027652748397448874,0.029893476883108207,-0.007668554070917067
-0.013775899586264573,-0.050713904797547976,-0.05718823737664076,-0.0022163616461047236,0.02398827803688207,-0.009955582911460885
-0.019237296259221014,0.012337209004482113,-0.02741927528657016,-0.043725772593924406,-0.005898201154763217,-0.0047793426884693456
-0.03370140872375561,0.05363055008778945,0.029075873585019077,-0.018609744200558633,-0.026162066346514225,0.02420479720835223
0.05037333042954599,0.041057315734451434,-0.02781215152902452,-0.04745930048900906,-0.02244003056448661,-0.00968752169949299
-0.06946924960447488,-0.038085237144069486,-0.11983042445055371,0.008223047501520142,0.018146820793782284,0.02954598159308551
-0.0973479271098984,0.0313154448999391,-0.06081227006423048,0.07232636957283953,-0.011793145744357162,0.004940065797526013
-0.0362219834292405,0.008934334273044646,0.029800360408648703,0.008748136816082941,0.011763251709330737,-0.006773434315587327
-0.029061298230983027,0.021145399953032485,-0.05592314294953957,-0.01407453125999544,0.013947186051170771,0.004204527025428683
-0.050552007023314076,-0.04047109517749546,-0.091084658787344,-0.030687096469492338,0.02500855183333655,0.019813205465416036
-0.034319891206264205,-0.08004779949627205,-0.11009695872965967,-0.027791488592680227,0.037330959298415255,0.00206560364283755
-0.059941415217422224,-0.003502441696995455,-0.15085208708840353,0.09378435411032865,0.024648293604004973,0.00812636412992384
-0.010361652790863984,0.04931418042503028,-0.08642062077546443,0.08313848499230181,0.015055846262026575,0.01320554721949763
0.02005160191557415,0.01330696924707387,-0.02759232840398536,0.010115118428116882,0.008276011024637452,0.001965140902324254
0.04688957943735561,0.002242725685825578,-0.03619518744721629,0.05061949026162524,0.014026457216983847,0.005208556927912882
-0.006282120888356114,0.019177856671684933,0.05343875495684574,-0.005564794654963726,0.0007506546076359097,-0.021210572964947792
-0.04140120344716885,-0.09967758062542564,0.016522241088781447,0.18689660908858846,-0.033491022895596974,0.010653308503911137
-0.0013344595689971598,-0.015504678526260935,0.023561357773538523,0.0018722467835062002,-0.007051005461910733,0.005237059193970179
0.013634576995958825,-0.006403707042522833,0.03882096287918183,-0.017556115252779163,-0.006054192474441824,0.008716902523328502
0.012138905598258871,-0.018645779165604198,0.0315335149408416,-0.02612427813727774,-0.010815657251545634,0.0008456418613736655
-0.012322894225834588,-0.029828331193478795,-0.04780381721885634,0.007448011666143661,0.00038013370063304204,-0.008613091807714392
-0.040097125486251106,0.06482283914975752,0.10826169767162974,0.09027616171674267,-0.0035022796670181894,0.06056078142401853
-0.009565769116997113,-0.024286332507883725,0.05178139559081084,-0.026645766360299087,0.018192387821357747,0.020544528319799204
0.10306515654572748,-0.03568630850124669,-0.13069421184286942,-0.16523803055630965,-0.04760602809786333,-0.08000429255371068
0.10516462798791706,-0.024346035724788623,-0.10615702857387241,-0.15621846908908038,-0.050618660953261806,-0.07109999103267074
0.10957887321844258,-0.020985684711187107,-0.0941601402282374,-0.16668767990232225,-0.05623511081834128,-0.07168358151741719
0.10592388148662414,-0.028925523807192505,-0.11288163183267788,-0.16089539599168876,-0.04796502855364392,-0.07535872077354035
0.10856501920855394,-0.016180826431960633,-0.09617807557860242,-0.1605712373369521,-0.05392452684098018,-0.06711106598538734
0.0047025664783295435,-0.11490794832108375,-0.17090418734560853,-0.09446930147793617,0.005468752242236449,-0.07640648439171258
0.11779524607802636,-0.01943277696051494,-0.11521480753587197,-0.1751455861450622,-0.05615812677842387,-0.07604324941205759
0.04368692699630709,-0.043713768092946796,0.029727657653950804,-0.1280870905436709,0.0657774362444626,0.0205933707550902
0.04799436427252957,0.030833889331829577,0.0240594623879542,-0.06734255918791572,0.062444375626791684,-0.04185540092613724
0.03427903046364085,0.004632494068623605,-0.011648002398238412,-0.05474519331245107,0.023361121411576924,-0.03734390505971753
0.0350091814424538,0.003398857643953738,0.011380424755328921,-0.04820122551496015,0.023535265715808724,-0.01978521417514168
0.016780440446299474,0.02508819433424131,0.03756079105876846,0.007384061250228843,-0.044609049133830236,-0.058353727082396986
0.015891555725217513,0.002124150513062502,0.028429959077021425,-0.019081172334149146,-0.03510361384549549,-0.030988137383078547
-0.031091071899091372,-0.020770866281335374,0.0337440151656632,0.010893450737688142,-0.039531767433418324,-0.039071778368441695
-0.20510032243830428,-0.12706780379816618,-0.02958217703581326,0.2660747543946334,-0.11367225165319889,-0.06299802505093603
-0.22384013935624886,-0.12911617182767618,-0.009767477815121479,0.2715896346493259,-0.10881900493698825,-0.06238969648795248
-0.2805287313453541,-0.14549300954020855,0.021669020930120724,0.30452866928727257,-0.12270155069129617,-0.0788972340901034
-0.2733601046563844,-0.14709657762363532,0.013786792270622501,0.30249664570727064,-0.12539127418231055,-0.07734833246183119
-0.24292008182918726,-0.1251915900200363,0.0011252020674104306,0.27309493423369535,-0.11270638804915495,-0.0720591420399274
-0.27105775585375447,-0.13285538936451657,0.011667233832566801,0.27480747307397685,-0.11858130285194947,-0.08123911860953452
-0.2168646968493911,-0.13637790767419983,0.003371310856385897,0.24658964313781978,-0.1034002294690846,-0.07553727739905103
-0.17666624739332895,-0.11589600939327795,-0.013690935254011992,0.24066852602698505,-0.09747962663938611,-0.06028472501623074
-0.24579372859595627,-0.13304983522555963,0.020714130317198855,0.2787916485995395,-0.11422924869218037,-0.08276695487051787
-0.005683070034512319,0.025436613135374986,0.04179806696692434,-0.02558893458164104,-0.017337668350910555,0.0245731718201632
-0.01759982079154007,0.015524020356478908,0.024486858812241098,0.009438568537763673,-0.015948150139529632,0.027636082799879134
-0.023371884217808732,0.02579186988582504,0.006385442267866097,0.004762462937848728,-0.019157326081241596,0.0301843108999613
-0.013740208338915328,0.03414720434962526,0.1243364268236538,-0.18398543253583347,-0.044138491201829576,-0.0024934406154153727
0.05600371406732346,-0.027666525857439197,0.00988222683397613,0.12890468867269514,0.0481350067851527,-0.0020595798914917604
-0.01740370489947221,0.039038088091446994,-0.05272019761103127,-0.027610398161446333,-0.03917374066411449,-0.005039992198520346
0.0002785694205789819,-0.006964100594818192,0.020430381372139855,0.008946097859670973,0.0072444400827029526,0.004318502548586811
0.007576134171581773,-0.007458221498715095,0.04782178190488295,0.006277015648049721,0.00509322924305487,0.00526714055513635
0.018334066037221937,-0.013895978700714821,0.04952454718766477,-0.004547712301588119,0.004635978949843234,-0.0009330698353577107
-0.021570614069600973,0.06544193430887742,-0.1390123779352522,-0.026390074068584197,-0.05170491458461845,-0.0340788693387988
-0.016902831077999194,0.04021230706541801,-0.12380014110162817,0.05046656111933532,0.001063265474076741,-0.037745986795968064
-0.0002959229574188433,-0.008125070037676128,-0.019439587929431908,0.06507918178346078,0.024456396498730153,-0.005779036727190159
-0.006351971498553978,-0.016113964773894405,0.05212357582126004,0.0386382502239905,0.019672070010717475,0.01745015001355142
-0.004756069554550848,-0.028359718262522905,0.03333448379628877,-0.05805244136364853,-0.0014473124981122893,0.029269753990296552
0.011471950012957664,-0.01023043856064788,-0.0602224911913021,-0.1558798516998234,-0.05845163027161739,0.014424710453762432
0.008618309852404808,0.040880579579358034,-0.05658258638759264,-0.05626584979237209,-0.03438492257926632,-0.004686056106012192
-0.002644107099211088,0.0018060067152572028,0.021022982249369722,0.03908225439618053,0.010589380747680599,0.002972898008894054
0.031778545592276566,0.06692185203940212,0.1700935717026101,-0.01575113676832974,0.03874721658734571,0.012762068243256009
0.004026009898635862,-0.0013058602002256777,0.14148478525437672,-0.032122018354046225,0.029585800751575436,0.042855138319808396
-0.006925786220416986,-0.06627031540891222,0.08774901547528374,-0.1205553907491916,0.008261078072779347,0.0657504204649888
0.004557414779378929,-0.08923417475844368,0.0670597179862801,-0.1332165116734935,0.012645384532958248,0.05722834238771766
-0.000534531096394608,-0.09640050467021467,0.05797073781231883,-0.13670474506182512,0.009793481262868711,0.04331774064851123
0.006168889006307781,-0.037154993772405775,-0.023202617453530056,-0.09534272201617719,-0.018577982233636985,0.0031678628128000525
0.027752711093216958,-0.02695861561315056,-0.009406783784917713,-0.08228149071249705,-0.022884740465873663,0.006336910671667561
0.005803025030374865,-0.03508142936895397,0.010110053852889204,-0.10815027462738483,-0.013452762184550103,0.02313311996390626
0.019243767585448615,-0.04693185595517321,0.024593295766352507,-0.06708145276185788,0.006501249512700629,0.02943568360437294
0.03345696878411851,-0.03281617080530305,-0.026781686425554,0.020041124346111147,0.021268156627506522,0.009631399291357597
0.042330714542457036,0.025395905532604592,-0.04592843788365567,-0.012918988524964845,-0.033438448654269315,0.002009803965461975
-0.010157024786030111,0.029516148536589397,-0.06278096968308142,0.03525364506058335,-0.024620545927479115,0.006757596612442296
0.0012549955943676255,0.019061779670984727,-0.010985603126196274,-0.0037362223061236616,-0.015835626891078373,-0.011694833922844629
-0.011506515485882109,-0.00035924621919831073,-0.04301209604510942,0.017210108586228373,-0.012306781902438798,-0.008672869334427201
0.0033347548939765435,-0.018426614156702856,-0.010546600732666224,-0.036606582168203575,-0.021986949540428256,-0.023025069063386076
-0.06832552906518227,0.019257563492996902,0.09127237044430904,-0.08706441855951734,-0.020739563452577638,0.03957738177386527
-0.10576513783398239,-0.017856070484305164,0.14226833454634685,-0.044725388272347864,0.009681267006068283,0.05297359598482923
-0.04185743067279328,-0.017944490048659303,0.10586264601375615,0.036611271117722013,0.01003420118530289,0.02867185895605761
-0.024584150251780738,-0.01640009733198359,0.10123729718730576,0.05569187094150563,-0.0009318284713404493,0.018951953526026456
-0.058707852041528806,-0.02934025973713318,0.15103578135220422,0.04421489196291134,0.024220269744109294,0.04792531125343039
-0.039690693335553924,-0.001962621564663235,0.10230130023952812,-0.008026797701255002,-0.000547673845275163,0.03202613822932794
-0.00687259356336238,-0.0018093383165094423,0.02777523719678671,-0.003044288285141707,0.005452331580427855,0.02302183400748056
0.03019500485005241,0.022817503151989552,-0.013965245643146506,-0.06178596404494191,-0.020259009137330416,0.0005012302123807166
-0.03412955153110553,-0.005991942219818015,0.1405036532551564,-0.0062744364390054045,-0.007369499504286256,0.04539787300291736
-0.07703215942850736,0.012865140672681663,0.1532056708308739,-0.029691401955192858,-0.004726336439482139,0.0630814472988593
0.0009080262721060642,0.014155217762648224,-0.007506046535695274,-0.04208584857103324,-0.0019204869989069527,0.002350661143219158
-0.024345534910828838,-0.00736741972983337,0.04009782031415308,7.812436562369596e-05,0.008093230212268637,0.01602316099202877
0.10474656950234137,0.07927134758040628,-0.03788781646977812,0.007122800770130381,0.0434559311528896,-0.010151410238309195
0.015642292908671918,0.137236655661989,-0.04355544723429804,-0.054591438258594575,0.0510817369111712,-0.0189079715044429
0.04663200746634127,-0.004900998646131726,-0.09490655094385181,-0.09826250389218398,0.03850081566563775,0.022979133427143226
-0.017871356426170968,0.02646255981188116,-0.04542106756421424,-0.06901320167740893,0.032125695190138824,0.0036113804175718156
0.022541896361571404,0.1161178335172164,-0.015283380464023827,-0.04790715994883615,0.04224306602526124,-0.021470297888225257
0.1209506291886421,-0.03651800679223325,-0.08146677538752599,-0.010721211801424914,0.02929153259010403,0.043886122999317816
-0.013549983000215721,0.05563477413398623,-0.0327559673915742,-0.05599385613332676,0.04403615999767621,-0.006556751125532504
0.06044569738868041,0.09867836059991875,-0.031003644518358492,-0.04517067968845432,0.043004956954236936,-0.007023837674703085
0.07744575711216548,0.031194331940019655,-0.03942501272207965,-0.015218609145710073,0.033985999413461254,0.007616566294538244
0.00715885783909742,0.034527359697631654,-0.022081699323010125,-0.11657695215497513,0.03962808182930243,0.0021370868282478087
0.02141372205651408,0.06080461988194878,-0.03924168767812493,-0.07447153807658276,0.02973109312547788,0.013483020375766324
0.01836470630343005,0.058530569187738364,-0.0376824807448718,-0.07698221285553601,0.03483428223203223,0.007353751609722925
-0.0036948701234010063,-0.023845492573982992,-0.0022109465536059975,-0.0168497370518499,-0.005305902487489994,0.00018990066702537144
0.017674364329135356,0.07477004514041596,-0.029293442379654467,0.03715523575821196,0.015271057505876455,0.00827459327685913
-0.02717384612164181,0.020097375291812183,0.012866583193881224,-0.010581287271951078,-0.004793697084158892,0.0018859928224128366
-0.02196245332836616,-0.010542892801595576,-0.015219067519202448,0.024905257233801544,0.0034176686630972364,0.008457367418005214
-0.03260419381232306,0.016013563685142364,-0.04602403295975151,0.06147554611750635,0.033584801684680934,0.022309800317766682
0.03253602403685583,0.014457185092606082,-0.034413774521687555,-0.016631141304970246,0.009231316641555715,0.0020552694510955643
-0.06667457401731836,0.013677236858651515,-0.06110790726251763,0.06549477563580315,0.016266586931651117,0.007732035240113023
0.007777601291607238,0.046637798913149876,-0.05218505709328634,0.00923709699677047,-0.0006601207396889966,-0.0031807583575654023
-0.056675102770286125,0.032316031034700494,-0.08085662908852143,0.03192234374582723,0.014414889075009455,0.016432880474762518
0.010036490105514505,0.07096684488696024,-0.06897565404969232,-0.04139233287423902,-0.012352409170901362,-0.028917395139367027
0.008609813010222988,-0.001455723022647406,-0.03430984632836495,-0.025401976456245326,-0.018063668039119428,0.015703118965029725
-0.010582615191900102,-0.0003217260349484219,-0.005561585062080429,-0.011775188437766945,0.0027076768792936652,0.010095809058596734
0.013861991115001141,-0.024872286103079073,0.0015327669680113144,0.014103344797743014,-0.004727518975530756,-0.010945759654432676
0.00249837834543392,0.0021925319995129205,0.00897764524369519,0.041695132786999774,0.0006468071009639256,0.004220584299781463
0.005843659870965724,0.023972832300116906,-0.022835388241303933,0.043352737829002515,-0.0069505780074259746,0.012566369473718865
0.032832429280980305,-0.00197507147842951,0.001071962667897865,-0.012527315559759793,-0.018520018248761025,0.0022398925216793306
0.03445574174546187,-0.048429401003958546,0.012694168211407333,0.005774748506228612,-0.016626513703566895,0.0137431011723645
-0.03658461854570567,0.0006758453457628984,0.06406754439405922,-0.051456403697846646,0.012199479414520847,0.0005632877549038892
-0.0023700753808532497,0.05016906990130222,0.0650341458231034,-0.052405511540484985,0.02091482175425826,-0.004174781650993747
-0.04944271445203826,0.04948250731346744,-0.05174803557251275,-0.05277247448058887,0.010536373036767145,-0.010030063776288494
-0.0444224658547081,0.06098406140545834,-0.0637883825625992,-0.05010554429165249,-0.0039614500274941355,-0.02275930945842246
-0.0210523361976728,0.014396848511592791,0.057309476997853624,0.022596313405480132,0.006463999510614462,0.0004127935662521726
0.010835885880560897,-0.020312022510479096,0.015309606643791558,0.052563480979014296,0.007312448825437093,0.0009138792910683296
0.012007833685185994,-0.01270179304301003,-0.02612569067368829,0.004944671553726045,0.0015170796866879035,-0.006138414868578892
-0.0008932554513118337,-0.026876311223428283,0.06609463789688665,0.048154726366086885,0.01385746990436105,0.007254183488208949
-0.022146152343056936,0.029332690411324087,-0.0008633925142341524,-0.0075449880820760715,0.013311144122049649,0.011548759938426844
-0.05487805592839332,-0.042249599451734,-0.008229255676270017,0.016345211341976747,0.025180319584129304,0.015607880800962488
0.004856042628323358,0.0034874785459532453,-0.018419096143831307,0.010207218963891611,0.004433001796829055,-0.000953097699568859
0.006012621870784864,-0.018941861279448663,0.10971562253752665,-0.011391807767439133,0.03198228135918289,0.01510615865134702
-0.049030992898605255,-0.04175195218170847,0.0834730529048707,-0.015948370002167454,0.028676739130723657,0.024251791169447083
0.009037452415617661,-0.005388739822158125,0.11598943266479221,-0.0012754741733133114,0.03506253179619822,0.005939116989493983
-0.04991036356668077,-0.037710570162324805,0.07782688080144708,-0.017687709000758743,0.02628928502800281,0.023915501634423506
0.009573662249908984,-0.01186792250631323,0.10560498510438882,-0.007004855502117272,0.03149102230695426,0.009646345619004673
-0.03620153196232516,-0.03607556568260957,0.10160933516790367,-0.008406426897541994,0.03077616744469963,0.017910532451455553
0.0126600443952202,-0.009887683611359633,0.11183933433511309,-0.007274616046706758,0.03359259419042668,0.007843166826605201
0.004766587701288286,-0.022707639626677264,0.09983810619854813,-0.016192576821054034,0.03292862422074304,0.011710051032633883
0.009225407465268304,-0.013226045502911626,0.11303400630508155,-0.0003899717649631733,0.030321150658192127,0.008216781926615992
0.011741874181241594,-0.009304864950813984,0.11396222984730461,0.0009714735919509021,0.03293822934295606,0.002095547930009195
0.009185966060233901,-0.014190973103971605,0.10091400625604036,-0.010796785203880357,0.031480604495703356,0.010274366402966353
-0.043429260593196406,-0.037940973616209725,0.09026631044299226,-0.012931230192670626,0.02822455372285597,0.023816046364217892
0.008824109094556465,-0.009878754764990505,0.11558723000734138,0.0015972814377328975,0.03040937894236646,0.004962871688272826
0.009197849807851639,-0.01158000653274891,0.11497436470292853,-0.000525163518900493,0.030469564659729644,0.006462362977121694
0.007966391178742871,-0.008212418177250214,0.11565840018191734,-0.003905018694656121,0.03584079418012169,0.0049191330871788015
-0.001291216550369306,-0.023934431466906006,0.10728473499460325,-0.014675621944614609,0.0314038916543935,0.0174312849779415
0.008144771085642488,-0.01455315534069008,0.1057417884016825,-0.0032074905264415886,0.03390868839284802,0.005829629563656591
0.011224337705144615,-0.008692203210679587,0.11799305917512085,0.003295627977117266,0.03188139891315242,0.004345123066615426
0.013027953182156174,-0.012306082968615519,0.10771089829935114,-0.007359441122137434,0.03531558016522873,0.006111272126220994
0.003883371428514041,-0.01866363688650683,0.10285397617932299,-0.015046519265009878,0.02957499656139016,0.015029084198499945
0.009206517317354232,-0.01398887526585373,0.11279542978874475,-0.0005072797460194514,0.032425951847342184,0.004333138438964598
-0.03982389544865142,-0.03790767343128013,0.09564792214101404,-0.012994398519052614,0.03275080848211281,0.02254028489134912
0.005743543233186215,-0.018577917441060188,0.10346869510097782,-0.016782916845441937,0.030319205737520623,0.013765322755096362
0.015032454679692062,-0.013017293970394703,0.10385613615027008,-0.00106286872286022,0.033280814400476255,0.004084859877781808
0.011067476310858583,-0.005420767936780784,0.11406066740265426,-0.00048779484121479,0.03148902375310475,0.004963717213428181
0.009256687497830934,-0.018435456885402057,0.10177430842136324,-0.011369496627005924,0.03357168342366516,0.007383817080085421
0.006793881897624302,-0.01479105202366352,0.10647681999327083,-0.015137859743971747,0.03114913141306476,0.014656689491747518
-0.042786748420555444,-0.042199461526883954,0.09078192610745783,-0.012813808148824083,0.028259854960341994,0.019898589466284016
0.04865723641969612,-0.00376158260298229,0.11480463296309544,-0.07038910793560473,0.014803324068902292,-0.009690325154392566
0.07145896191385995,0.037663902729008755,0.15241443781408223,0.037410213392647385,0.03228233384554178,-0.039580249597353324
0.08328784514627079,0.024468318256222622,0.13804247325173177,-0.06545239017544238,0.0302466111360322,-0.006206660126699178
0.0656638692357167,0.04965410383126675,0.18913862294641226,-0.0035740586234572565,0.047511532965771174,-0.029464759965860392
0.014346697770904275,0.027917850009002418,0.05269826286353885,-0.09952087531194713,0.03600545398492478,-0.014796812039183418
0.02549795491810314,0.009652827708879465,0.05422446682559268,-0.06048196425790703,-0.0005481024025267093,-0.009371549173694224
-0.03569211995749939,-0.003768243839679479,0.02180944753789181,-0.05788638272774963,-0.007263716535245103,-0.004071819626946879
0.09012271076308939,0.05599099880941261,0.14340393545612046,-0.06095557271319921,0.03964986111430214,-0.011464259942530404
0.03157543763458063,0.04102267886373902,0.1793548594393112,-0.06153392009006452,0.044439486341415424,-0.011028900873750214
0.052523405722544284,0.021230815094888018,0.13213301557681412,-0.09146517074150175,0.015063055449404655,-0.02447787023484531
0.023252785012976313,-0.004067625364214595,0.02104587820923776,-0.05178666902797601,0.01316577442204857,-0.011086116065109609
0.03097565020320577,-0.03677789089033013,0.05259945303756108,-0.006833101340133966,-0.01292443965168672,-0.007771813536111268
0.03198765891235484,0.017799502912969455,0.08704691490083008,-0.05181828157228043,0.036826472812139556,0.0022336956594044026
0.0728304581204937,0.049873141705126633,0.12893093488518254,-0.07306298549351664,0.04254186357621404,-0.01372169753882448
0.06617678038891858,0.062220399055048975,0.20724366760053603,-0.03914960142564219,0.036306198457115434,-0.023617510322139372
0.03296089858973784,0.009282094934757842,0.11327649852949964,-0.1136212503158014,0.016343407907482982,-0.013492629479420239
0.08067525846406698,-0.005621085177533261,0.054071364500370984,-0.050493670989506814,0.022476472975577512,-0.012501675660474222
0.019210350903520686,-0.007142430020822987,0.03175533066955852,0.009594242945797455,-0.012072518458658211,-0.02121993811428275
0.0651161516448411,0.02906375778736008,0.138957658594183,-0.06497683949671686,0.03360524766287001,-0.02809404490907216
0.08246190969879691,0.0596163433014056,0.20212906637266667,-0.04528925440683356,0.03352133884491871,-0.027580062988970377
0.0689708268747282,0.028647682474853796,0.17155696150464508,-0.058644225138557715,0.02046794989300845,-0.008898888338785032
0.07907872416517711,-0.0030655302759508484,0.05936110307963122,-0.05794483086234283,0.031247891161968227,-0.005897719814102832
0.022321293020350273,0.031711418639478565,0.08460419046735575,-0.08999969016066188,0.01073731972740078,-0.007979688866836344
0.037812379060979645,-0.012992967593887732,0.061369264487585805,-0.06970090615681576,-0.015164167955963674,-0.00464033960658148
0.0642843290804675,-0.005294672680495125,0.12169158323183397,-0.0705666350432261,0.017768547706077432,-0.005376905737164741
0.045866122360727846,0.032615059454985273,0.16423970600455476,-0.009884234925603178,0.048611227058600825,-0.02568581214476079
0.03434195794214775,0.03146074211840151,0.07207395007693808,-0.06839481314827314,0.04160410527089457,-0.013169160126869769
-0.0007350912911849142,0.02894772155475519,0.037035069522592765,-0.08365684379608229,0.0023362547714243795,-0.01038186742474633
0.013306885945153632,-0.026710704547729443,0.05925051716016288,-0.06431566949966112,-0.020174541449682545,0.004222873656881323
0.06704208926475652,0.0775290927296171,0.048124178974872645,-0.040914909300432574,-0.009248409894827182,-0.057939339644474716
0.06637865418766056,0.07597377232062152,0.047903882436496945,-0.041421697211231644,-0.008017943790177605,-0.05820187295361742
0.0657814867396075,0.07782473923181195,0.04760609020215195,-0.04127521778462303,-0.009234595360702634,-0.05869430293345203
0.06765751310509353,0.0771749378959148,0.04928654002703985,-0.041530451075190586,-0.008991532082386662,-0.058612019550378196
0.06543697779234346,0.07678533646215993,0.047772170491300836,-0.041250038385994704,-0.008321516356535396,-0.05827298822053673
0.06652769077757693,0.07562200741323431,0.048099321264751665,-0.040968876913448825,-0.008538445036645597,-0.05877100588010908
0.06633791826706657,0.07684671019962605,0.04782259150951886,-0.039798879576039975,-0.008752703354203336,-0.05822421047793468
0.06650314900693587,0.07719333849413854,0.04937136876316043,-0.040783109003409326,-0.008825578954685723,-0.057689917408403554
0.06750459532609553,0.0772229213730293,0.04790151437927491,-0.04106539132536545,-0.008814145409180556,-0.05823891259449921
0.06617690872546592,0.07726025550767208,0.048292621162671155,-0.04174798673201901,-0.009437025846843257,-0.05833923868361228
0.0668785672466348,0.07716162177991961,0.04901557370503472,-0.04022430815879373,-0.009006681315256676,-0.05826293485712876
0.06674862127091015,0.07616488795812616,0.047499703124940305,-0.04192316815300193,-0.008725657080551846,-0.05834184928307291
